id,positive_negtive
d8071a739aa75a3bcc63701d904ec0481d2a043254e8bfa8,-1.0
d8071a739aa75a3bcd8eb096eba645f1bb79f500e0f8518c,0.9102392266268373
d8071a739aa75a3bcf6fb0041ee883243251d30025ab9d45,0.0
d8071a739aa75a3bcfa19fb717fec05495d9a707bdef3bf9,1.0
d8071a739aa75a3bd04b6b4686684175b629601a7dda6a04,1.0
d8071a739aa75a3bd42459dc5b6b11c461bcf55a799fe89c,0.7213475204444817
d8071a739aa75a3bd47c591d7f25ec3957d79e72d2d4b524,0.07307328679996639
d8071a739aa75a3bd989fce584349852f34afb141573b98c,0.0
d8071a739aa75a3bde9d5d472d84c4de7dbbb69a798f3476,0.0
d8071a739aa75a3bdf63abe0441507d976ffe0e6651ae5d6,0.0
d8071a739aa75a3bdff20d27bb5fcaa82b54dfb1b44d1203,1.0
d8071a739aa75a3be1fa5eef025fbccc7fbab4860b14ea12,1.0
d8071a739aa75a3be21c7db02e78e17e03e99dfffdbb3bfd,-0.7213475204444817
d8071a739aa75a3be34e73a1339f8a1639bf13e49bbdee27,0.9102392266268373
d8071a739aa75a3be50b83fcb8f5af8f48460b82447043bb,1.0
d8071a739aa75a3be6f3e200fd5532cb96764b8f4623c75a,0.0
d8071a739aa75a3be837a17b0342804d3e6fa8d2535a2a67,0.21714724095162596
d8071a739aa75a3be9ca9f92ca1a9e68d46b7a1c40e19607,1.0
d8071a739aa75a3beb6400d7da6229e0233231ea8ba763f7,0.36067376022224096
d8071a739aa75a3bec3627e3740d90cd79da331d46062819,1.0
d8071a739aa75a3bedd5ffcd008a7e88c07e1363e21b00d2,1.0
d8071a739aa75a3befd832f072f8dd7cddc96fb774c4251b,0.0
d8071a739aa75a3bf0bd2aca4b6060d92ba5411ec06f460b,-0.310667467279806
d8071a739aa75a3bf59ea3aa41952421dd237b7ba8f11337,0.0
d8071a739aa75a3bf88d84d6bb36dde8603f2553a19aa03d,0.45511961331341855
d8071a739aa75a3bfbaa9dc12a1b869c76a91bb264c7c48b,0.682679419970128
d8071a739aa75a3bfc9143df38c6966e71af4ff265547a81,0.0
d8071a739aa75a3bfd9a9c13478387a9f38b5bbe152a9750,1.0
d8071a739aa75a3bfead9c8d3fab2fba8af44ccca3cd119c,0.0
e31b185b08a2c2e13f761dba74c1e04d0612d77078e946ce,1.0
e9f7b28ec10e04700251c33a8cf7afb41de4f226023b36dd,0.7213475204444817
e9f7b28ec10e047005eec1a07b716d63fac8742cbdeacd46,0.0
e9f7b28ec10e0470081ebf12902fbe33a8794317dd5afee0,0.7213475204444817
e9f7b28ec10e04700966f165ed280c284d2ced2ecb3a00a2,0.2790553132756237
e9f7b28ec10e04700ada07b2c28fbaec7d76529613d8cde2,0.9360179602764065
e9f7b28ec10e04700cb0e1053b2a4cba5cac6f61807c84ed,0.0
e9f7b28ec10e04700cd2abc05aefdcdb17c82720892c632e,1.0
e9f7b28ec10e04700e55d382f0df058a56c7dda8e98ac55b,0.7213475204444817
e9f7b28ec10e04700ead63e76e5245240f454aaf65f4499a,0.7341749265890423
e9f7b28ec10e04700ed38c006dc500f2d701e2a52ba23f4e,0.0
e9f7b28ec10e0470115e3161eff5eced92f2a588d88ed228,0.24044917348149397
e9f7b28ec10e0470140c931605dcff11884a827e83661ce5,0.0
e9f7b28ec10e047014fe828fdb7abdda95e44ba69de67315,0.7213475204444817
e9f7b28ec10e04701caaeaad38bde95216152f031873cd58,0.7708475135546262
e9f7b28ec10e047020d0a481ac1ee489b40fac4a2c46caea,0.7213475204444817
e9f7b28ec10e047022acdbc599d93161b48acb78d152ef70,0.36067376022224096
e9f7b28ec10e047036ecf3701c5e3d58d703c0b8192f1e68,1.0
e9f7b28ec10e047038183d9520a69501b3010ef22e9662b2,0.0
e9f7b28ec10e04703b55428da6d95118b14493ecdddb472b,0.0
e9f7b28ec10e047042b9e77c118885c768fdebd6e975d4ed,-0.36067376022224085
e9f7b28ec10e04704f6a779ca9a589e6a47626a2176ce2c3,0.0
e9f7b28ec10e0470548611c57737acb563f34415ad4451b1,0.0
e9f7b28ec10e0470555c392bbe9d25064262d867fc81de7b,0.0
e9f7b28ec10e047057c29b3d4517ca9fd23061edc1d76f25,0.0
e9f7b28ec10e04705a5322daf7629535f2912b8bee0bec6d,-0.45511961331341866
e9f7b28ec10e047061f3e00394f201acf7ad3709ac8ff2dc,0.0
e9f7b28ec10e047062bc911b1f8d98776d3824138119ec84,0.5897227805554295
e9f7b28ec10e047064c0cfe76fadd71f3a6751006c453f7d,1.0
e9f7b28ec10e0470667a608691e51c47b0de02cac7d5dbae,0.0
e9f7b28ec10e047066fafe6eb50fd5c4d7fd618ed9ddecf7,-0.7213475204444817
e9f7b28ec10e04706767c5f40b752b1a78f409460d7f7606,0.36067376022224096
e9f7b28ec10e0470691f25bd0b97136dd385eb8f36c87d07,1.0
e9f7b28ec10e04706c9a98ff806d16b80387698527207a02,0.0
e9f7b28ec10e0470717344f0b6cc7b4dcac27194e099bf12,0.2790553132756237
e9f7b28ec10e04707381146e3e09e3073ea4776bbf36cd35,1.0
e9f7b28ec10e047075b0a6ff4f0118a004c1c370302c3fba,0.2790553132756237
e9f7b28ec10e04707926cbe77eb9b12c1ac05b9b7747cd27,0.45511961331341855
e9f7b28ec10e04707ba878b89e6c2d362b107a817342f9c6,1.0
e9f7b28ec10e04707fed1ae8ec45d9afe4b5c3f63c261373,0.45511961331341855
e9f7b28ec10e04708b595fcaf4c1eaab1834f06dc560e0b0,-0.45511961331341866
e9f7b28ec10e04708cf1cc7451ba3008f9232249d39aaa3f,-0.36067376022224085
e9f7b28ec10e04708dd007320afd4d5d0a478147c382ae7f,0.36067376022224096
e9f7b28ec10e047091a1bb26324a23faebe5ff3bfd7ae091,1.0
e9f7b28ec10e04709258b9d70c53e5a442317d704a68dd51,0.0
e9f7b28ec10e0470929ddbd5b2606af10ee1882a2706389c,0.5676166384646812
e9f7b28ec10e047094ea2646796ac4f764ad64d99fdd4e3d,-0.7213475204444817
e9f7b28ec10e047096b3d22ede4e189860b22ed7e5bdad42,0.0
e9f7b28ec10e04709a65711ee6a16104c7431a9c4538cbe3,0.45511961331341855
e9f7b28ec10e04709f38ac4b8738ce4ae8504009be889688,0.0
e9f7b28ec10e0470a4248839680bcbf6b3ac9e131a002463,-0.7213475204444817
e9f7b28ec10e0470a6e970e425614a7cf3ffb6814cdb8bfa,1.0
e9f7b28ec10e0470a755b8de4c6082ab69d31c223f6e22f0,0.36067376022224096
e9f7b28ec10e0470a84afe39b61c2b60f539eafbfb9ea30a,1.0
e9f7b28ec10e0470a902a7db4ba18c15a3e15906a96a3a53,0.0
e9f7b28ec10e0470aa92a4d0dc23508ce778acf02e71b470,-0.7213475204444817
e9f7b28ec10e0470ab0315422c39031f29db5e02dffb84f9,0.0
e9f7b28ec10e0470af589401e5b58ef9bcc3a0bce8863ff2,0.9102392266268373
e9f7b28ec10e0470b1404a36a881bef6e1391742c422badf,-0.5897227805554295
e9f7b28ec10e0470b18dca8864f17f95e8cb7e789e5e40d7,0.0
e9f7b28ec10e0470b3ffc691512d893595abbab2397c6247,1.0
e9f7b28ec10e0470b4d01abec0f15e65aa7f7e72c088dfcc,1.0
e9f7b28ec10e0470ba957e507133bfd03ff4fd49926766b8,0.7213475204444817
e9f7b28ec10e0470baac72348ed6fc2b8b2518a43e74904c,0.2790553132756237
e9f7b28ec10e0470bad75adfe951604e82d92423dece5c56,0.22755980665670927
e9f7b28ec10e0470be24d1a7d52ca3dd8901bb3a26182f3b,1.0
e9f7b28ec10e0470bfdc4583fa5944093e4d82ccf744c452,0.45511961331341855
e9f7b28ec10e0470c15c7555789f66595ce5e7625890b705,0.2790553132756237
e9f7b28ec10e0470c5717d6ebc06cd63604681ea4a7e17a4,0.2790553132756237
e9f7b28ec10e0470c7f2b256066759b19b4b9c4253c96564,-0.24044917348149397
e9f7b28ec10e0470d02593e2d2772449b18b12c9184268f7,0.0
e9f7b28ec10e0470d1067aea26369d39ad885fcf00f54dd0,-0.36067376022224085
e9f7b28ec10e0470d835363960e4f8301550975737e72172,1.0
e9f7b28ec10e0470daffde3abcf66d6d049480acaaed4dea,0.2790553132756237
e9f7b28ec10e0470dcf0c40c2435af5ab4a0cd94b368ab8d,0.2790553132756237
e9f7b28ec10e0470e20f538eef11ee4e092e7360798e3cff,0.0
e9f7b28ec10e0470e394635c946731089e1dbaaf2973a1eb,0.0
e9f7b28ec10e0470e4ad3cf88c952921c1cf2997d30dfd9b,0.24044917348149397
e9f7b28ec10e0470e6d2cd5467a2bd1fae26ea23adda1b4b,-0.653290055441962
e9f7b28ec10e0470e7019fcd9ace8cab77691691764c6e10,0.36067376022224096
e9f7b28ec10e0470eae936bff661e916e96f05009adc0328,0.0
e9f7b28ec10e0470eb00dc9aa79bbaaab9a238f8c7fa8222,0.0
e9f7b28ec10e0470ee9246d536e53c32b2d5a56903016d83,-0.016499997703381508
e9f7b28ec10e0470eec043a39f8979442ed7d98bbd7aa220,1.0
e9f7b28ec10e0470f6299615749b2ef8b187b4614caed384,-0.36067376022224085
e9f7b28ec10e0470f67f96b66cd0a999a8e4d928792244a3,0.310667467279806
e9f7b28ec10e0470f6a66a96c2476c394680d67c2c7fc71c,1.0
e9f7b28ec10e0470f9eb3f936a594f068c02593b5b340e15,0.5897227805554295
e9f7b28ec10e0470fbec4bb6a996ceae10b65052a0f9344f,0.0
f000950527a6feb60152e9c62a09c29c457f9e3ae42725a9,0.310667467279806
f000950527a6feb6016250f59b6dc22d845c01b75852eee8,-0.6713412275020467
f000950527a6feb6019e77db118b1cc7d511aef477a21505,0.0
f000950527a6feb601c0c275ba5697c3c886f0182311ea26,-1.0
f000950527a6feb60206739a9bae1d09ff30b65d731999b9,1.0
f000950527a6feb6021414e7554476d0cf027e4d1dc3e864,1.0
f000950527a6feb602714300008201155b46fd74feb56de5,0.45511961331341855
f000950527a6feb6028410ce37053607643b5b1b484faff7,1.0
f000950527a6feb602d505482c9160819b1ff4a9db67ff42,0.0
f000950527a6feb603ace7d564e4361279b8d6a3531789a4,-1.0
f000950527a6feb60419d7127aa8b205dba3c4f8d90320a9,0.25694917118487526
f000950527a6feb60424f976b77c46bc9d2e0eee12f67855,0.0
f000950527a6feb6051b43a0921dd70a4affed5c08359b25,0.9829343215448505
f000950527a6feb6054ca111aa783c3419167e75982abcc4,0.45511961331341855
f000950527a6feb60607775d3868ccbb1d0755f4cdf26d5c,0.0
f000950527a6feb6069216337b140665e71439a3350100fc,0.0
f000950527a6feb606f753a4623893e1c514ba901d0f5758,1.0
f000950527a6feb60762e93c7a2b7a75e69839bc7b5babf2,1.0
f000950527a6feb6078c112f48b2c16e438bda8f27366f13,0.7213475204444817
f000950527a6feb60824efcd2f1495dea06d84427724bc04,0.0
f000950527a6feb6082c55f5783953039e2d4d7ec246ee25,0.5581106265512472
f000950527a6feb6089bcc78b8622931605f624c6326c1b0,0.45511961331341855
f000950527a6feb609c929ccac99cdb069e1c097209051eb,1.0
f000950527a6feb609f5138140390f9ef50f52674b318ebf,0.5581106265512472
f000950527a6feb60a0bc8b080bc91fdd08e5bb87aefb1e6,0.2790553132756237
f000950527a6feb60a1c44d64d8bc8d99a38b6614080ef0f,0.0
f000950527a6feb60b0512bf99b49a719a5cefe583ca9a97,0.7213475204444817
f000950527a6feb60bab59d37a85acd4d737c73c29bc92c1,0.21714724095162596
f000950527a6feb60badd0294fa9fb2ce151ed4bfa3d5ca5,0.2085161957121231
f000950527a6feb60cc3c9eb2fabc68ab6739e124da9585d,0.45511961331341855
f000950527a6feb60cdcf31ed0a705427d857d9ba07a47e5,0.9163886193053594
f000950527a6feb60d6fff74b0645451725e2ebe8d3bb3a1,0.0
f000950527a6feb60dcb6f177ab9cb9bafaea45b2fa411d2,1.0
f000950527a6feb60e611290b4130982cd53ffb72e3b9342,0.0
f000950527a6feb60f239c45a33a8b17b66843e689ad78c9,0.0
f000950527a6feb611dbe968e813b57c83418244ff1b4edb,1.0
f000950527a6feb6121b1c153ac0f6df31e105e4f0778877,-1.0
f000950527a6feb612494066fde67107e6483ba74353221a,1.0
f000950527a6feb6132d97a1cf0ae1c920f5e9ebdca0295a,0.0
f000950527a6feb613caefe2929fde6944b29ca6a4ac83a4,-0.36067376022224085
f000950527a6feb613e46c498621b88852a1390ea035abf2,-0.45511961331341866
f000950527a6feb613ef497d1752df483042012b66437b9f,0.24044917348149397
f000950527a6feb6146e42a8bc810679cb58931328338067,0.45759641443311994
f000950527a6feb614b8a0d14d54d5f6850c8ffdb98ac1be,0.0
f000950527a6feb61527ecb14242d88750b4e2866ec10b29,1.0
f000950527a6feb6157903c2182d76328fe2f309e0ff3cdb,1.0
f000950527a6feb61708863154e43572c53e72f0efd8fca5,-0.7213475204444817
f000950527a6feb6179a6e76a42061cb8aa1bce250ee9f53,0.0
f000950527a6feb617e11b5c29002edf3c76447549fb6f8b,0.0
f000950527a6feb6180d09cf7716eff56c6ee1b3f6ef1072,0.45511961331341855
f000950527a6feb618a9e2369f4e910a9ac211cea2966604,1.0
f000950527a6feb6190865ff8df4d76f18db89d6b06c54b1,0.310667467279806
f000950527a6feb6192e0daceffecc1db9181b26f207b762,1.0
f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,1.0
f000950527a6feb619c720cd84dc8dc21f4579aacd07d20d,-1.0
f000950527a6feb61a0bfb36dd48b64c8d5c4746046c6c49,0.0
f000950527a6feb61a985dd77b8c61631416469e9e21c169,0.0
f000950527a6feb61b6d1bf451d0cce2633558fe047e6a9d,0.7213475204444817
f000950527a6feb61c3d49a86504c08e8745abd82047cfdb,-0.310667467279806
f000950527a6feb61d2b8189744a3d75c350def2b4a8da53,0.7213475204444817
f000950527a6feb61dcbfb51f4e65251d168ff352d5d8f13,0.5897227805554295
f000950527a6feb620a50d7e39c100de8e1d46a864bafaf4,0.7213475204444817
f000950527a6feb620c85824fe520079c8c420f666c225e9,0.0
f000950527a6feb624fe5a6554c8dc87bb35139edbe6a09c,0.0
f000950527a6feb62622680e01dbb283cfdbfbb9ef7d32d6,0.9102392266268373
f000950527a6feb626274f77c27104b778473f5d64a38ae5,0.46800898013820325
f000950527a6feb62669d6a175fe6fdccd1eb4f7ca8e5016,0.2790553132756237
f000950527a6feb62769b9a2314d14034d356fef85f073e6,0.36067376022224096
f000950527a6feb628a12842791d9627f5ea7fb4a2e00771,0.7213475204444817
f000950527a6feb628babfd780262726c45ed09add5ec628,0.25694917118487526
f000950527a6feb6299c819ae0918f46a82834a212111c26,1.0
f000950527a6feb62af8e841fd0732a19d014d04c583f924,1.0
f000950527a6feb62b1cda4d191758810005e07366b7c855,0.0
f000950527a6feb62b53cc5f1c857d46b865f06ccfb7cb36,1.0
f000950527a6feb62b926e02377da277d1fc8acea05544fd,0.36067376022224096
f000950527a6feb62cb96f4717d1cac1f493f32316ba4566,0.0
f000950527a6feb62d929c78f7963ba317a926419cb78189,1.0
f000950527a6feb62d99fe457039c2553ef438f4620cc8a3,0.36067376022224096
f000950527a6feb62da77d820dff1086e181025c764d36d4,0.5676166384646812
f000950527a6feb62dce8351c5100beefd80b5472312b002,1.0
f000950527a6feb62ecb7260a36d82ccd1e3125eb26888ef,1.0
f000950527a6feb62f149189ece3a08205a1c9a27bbdf8ed,0.0
f000950527a6feb62f5ef111fbcf0012fe68ef8270fc6bae,0.2085161957121231
f000950527a6feb631848cf3ac1cb4f6945550d489744cf0,0.36067376022224096
f000950527a6feb6322b29f193641975c550456cd9737aa7,-0.49739834466636923
f000950527a6feb6330207f06689b95c43aef44b6141a8ea,-1.0
f000950527a6feb6331816928d140d4ca759eadfd3822c32,0.0
f000950527a6feb6339ff9e6f223254a9872f04fe7c7efde,-1.0
f000950527a6feb633ddf994f830bd15ffcc6a51fc20d9d5,0.0
f000950527a6feb6352c62bfcc0f38dfd97ef96919891482,0.4342944819032517
f000950527a6feb63548d2398f59dbc0e4f58f80aa5222c1,1.0
f000950527a6feb636ee5d7b14722a46c124ec8ef12fbcc7,0.45511961331341855
f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,1.0
f000950527a6feb6371074829dc7720d830ef68d4dc405b1,0.7341749265890423
f000950527a6feb6375809f26c0e7fa103f56259da2e53ac,1.0
f000950527a6feb63777984c67c18704a834045c17b25a88,0.9151928288662394
f000950527a6feb638194f573fdcf5a73a238bfcf3a8d836,0.6114859557680101
f000950527a6feb63837cba9eb06ef53fcb936ace7e8526a,0.0
f000950527a6feb638955761de6610bb8a3771b10f8b7b19,0.7213475204444817
f000950527a6feb638aeba785d5a00553e6d23af2e0add21,0.45511961331341855
f000950527a6feb63920bea8b3e325d5c6b51003bfdb2202,0.310667467279806
f000950527a6feb6395d1c41913884e66cb66a349ae4ba41,0.5138983423697507
f000950527a6feb639e756c08836639efe8b89b9e73a0a1d,-0.45511961331341866
f000950527a6feb63a02d2158780f6fb08b92a1b10831e6a,0.24044917348149397
f000950527a6feb63b1760c99d8de3397a97e3e79943d7dd,0.832755585878624
f000950527a6feb63b286fdf047ae1f0c846c151505173dc,-0.36067376022224085
f000950527a6feb63bb3c54bb23e0f1800f48c86d5010af8,0.310667467279806
f000950527a6feb63be42c1c1e53c77713f702e9bad16317,1.0
f000950527a6feb63caf6cbe19d99ce3b9e044dd01e76fff,0.0
f000950527a6feb63d46c43216eb4dd1aae4b53f6c3eb6f9,-0.36067376022224085
f000950527a6feb63d7e013852916e78deab09a336b4f1c6,0.0
f000950527a6feb63e2dfa043e2ca0c66f1b359e61010b60,1.0
f000950527a6feb63fea6fdf0bc414d98eafab5bd8c0c664,-1.0
f000950527a6feb63ff7c829d50a56d9072b0b037f619d67,0.6713412275020467
f000950527a6feb6402769be107eefe1313cf8ee6110f0fd,0.0
f000950527a6feb640ca79ba0d2a463d8af8b2328d6d1b28,0.0
f000950527a6feb6426a3d8061391e354358d826b47e297f,1.0
f000950527a6feb64461bfdfeb1664521bc14b5b5c58ebdd,0.0
f000950527a6feb645239be8b78a466445578ec5d4bc6663,0.0
f000950527a6feb645f8a640fd2c6306f9023d625c21c5bf,0.7708475135546262
f000950527a6feb645ffbc794f6bdce87db14104c7bbb2e3,0.0
f000950527a6feb6463b6cc55415c315401115c2cb9ca932,1.0
f000950527a6feb646a856a67cdb42701e657b91b543d3ba,1.0
f000950527a6feb6474a66a807a8eae904be1e38def06b81,0.36067376022224096
f000950527a6feb64823bf1837cd12479ddef54110bd96f0,1.0
f000950527a6feb649538aa2de20996679f6d644f9433c1b,1.0
f000950527a6feb6496116676f3c558719bf256cf2ab819e,0.310667467279806
f000950527a6feb649c5cb71c109c6f5dee4c05115258790,-1.0
f000950527a6feb64acd15ef01e228641c4ae81847a40bce,0.7657870805932245
f000950527a6feb64b277f2928d2f7060c0fe4dc9b1656c8,1.0
f000950527a6feb64b3752f5c5bd7590cffa584b60e38ac2,0.36067376022224096
f000950527a6feb64b389288e2d54a154d93c832c4e9e151,0.2790553132756237
f000950527a6feb64b9b5d46deab4dd052617fbb244a0508,0.0
f000950527a6feb64bb46261102c99ac0c11ee644bc67487,-0.8157933735356595
f000950527a6feb64dbf37dbca2325c9bd90f03705d4fabc,0.0
f000950527a6feb64f2d2faa5a702172f4865679e49897c7,0.45511961331341855
f000950527a6feb64f749f4e12abb7074ab5717ea0fd6da1,0.0
f000950527a6feb64fc419d085f71c8f19e9af486f0436e7,0.2790553132756237
f000950527a6feb6501a4840649c985816c6be5d44f1a75a,0.5897227805554295
f000950527a6feb65146f8175d797743a0c75e5a2f6f8920,0.45511961331341855
f000950527a6feb653617b3907115bbd3d015e6b82f4fb94,1.0
f000950527a6feb653f512b993629057c30b0e05a760ffde,1.0
f000950527a6feb65413e017f224744198ee2426833ae97c,0.012889366824784698
f000950527a6feb654687a58ceb11e69356c452b21db2519,1.0
f000950527a6feb65472356f5c22bf7e07cf6b7631cdb220,1.0
f000950527a6feb654eee0ba4611f24595852c16b887cc2b,0.36067376022224096
f000950527a6feb656885754289f4eb2d8cfb124b690a6cc,0.25694917118487526
f000950527a6feb6579fe676eed818bdba055bb5a5596f14,0.0
f000950527a6feb657eec8d68ba92cfd7e14c75b774cd97e,0.0
f000950527a6feb6582445c5f47f3de20c5c9399f5368ccb,1.0
f000950527a6feb6582b866d489136b6305d3bfe2f2b4c14,1.0
f000950527a6feb6586294ba6fcd8206e30e0cdfe32258ee,1.0
f000950527a6feb65929509d9be855bf75b7337d4465843e,0.7657870805932245
f000950527a6feb65a2c317b9b3c7f9aeadb42aeda1d5f31,1.0
f000950527a6feb65a479e993c1352e55fdd914501a03ad9,1.0
f000950527a6feb65a7f20a461b41c6d5fc5869b32290985,0.6713412275020467
f000950527a6feb65a843742d8c2bc17eb2986e69af7ccf4,1.0
f000950527a6feb65aa8ce142b29d91d31b1fd240b4a3f64,0.0
f000950527a6feb65ab7dddb7334ecf0c30d941bc18342a0,1.0
f000950527a6feb65b0dc7577aec413695a3d13ee7c3041d,-0.36067376022224085
f000950527a6feb65bc3aa7167200f25036e4dd1f77d04ca,-0.6445921980809557
f000950527a6feb65d0ca53a7d75f3a042b07023f0aa76ca,0.621334934559612
f000950527a6feb65d7b78c07d7abe9a7dad88e9a4e29bf0,0.45511961331341855
f000950527a6feb65ea230a20e22daf51fb241e268948e36,0.45511961331341855
f000950527a6feb65ee993b38831373b0c660b299327f8aa,0.21714724095162596
f000950527a6feb65f6d7651c733eec32462faec3991641f,1.0
f000950527a6feb65fe99fb1e92b89dd5328db072eab18fc,-0.2379723723617928
f000950527a6feb66105bfbb5f80ae92bc45322a9f94a130,0.25694917118487526
f000950527a6feb6610d6ef98ee15b8eb434fbf19e675341,1.0
f000950527a6feb66148dd73103d9eba9900eceb29a6cebe,-0.36067376022224085
f000950527a6feb6614bb401c57fe563dfbe55239da05627,1.0
f000950527a6feb6619c686ca02860359ff447ccd8a86690,1.0
f000950527a6feb6619f7ea3bdf1bf1ae37dafdeb25699dc,1.0
f000950527a6feb662056107ad83b2d8a4a8e6d9f775695a,1.0
f000950527a6feb662637b4baea9a4f841587f2ea65aaa52,-0.36067376022224085
f000950527a6feb66357b2675cf8635c3ce1728ef1f7c314,0.0
f000950527a6feb6646bd5238ef6d8329c713c75a2405940,0.7213475204444817
f000950527a6feb665893a24826f7e6c6e5bdc6ddd377f42,0.0
f000950527a6feb665f967875d280df7a0c2a5b2a08b30d0,-1.0
f000950527a6feb667bc99814f50349e3e5210f7ab286cdf,1.0
f000950527a6feb667e70f76f76f712b90729ec3dcde8cc7,1.0
f000950527a6feb667f3a09aab6b523228bdc8428c2f94b3,1.0
f000950527a6feb668279985d34439f90bf750e4bc119aa6,1.0
f000950527a6feb668eb91fe3f99c45bcfbd2ee10a767091,0.0
f000950527a6feb669349921709661bfd43b3fda0e5aa27f,-0.310667467279806
f000950527a6feb669584af9f6d5d98d5e16f8f8dcf4f2ce,1.0
f000950527a6feb66999919ac1ecf117b9b5cf80fa2457f9,0.0
f000950527a6feb669a496f32db62c512acee476b1f198b7,0.310667467279806
