id,positive_negtive
f000950527a6feb669c116460bdb35a5fe509254c6dee842,-0.310667467279806
f000950527a6feb66a445d954a04e70623432879b0e6cbc7,0.36067376022224096
f000950527a6feb66a6a04e3404d3fe8d5b0b0b143a7d2ab,1.0
f000950527a6feb66a954dc2c2da8340c3365aacf5d29a38,0.0
f000950527a6feb66a96140159b73a2137642a4fbbed68b6,0.7213475204444817
f000950527a6feb66b030af6f948fe6434d2b68d76dda2ca,1.0
f000950527a6feb66b5722020d03e0fa9eb97198b9a6a16b,0.310667467279806
f000950527a6feb66bb5f9acffdcb3e8e6c329c7a1e39ebc,0.0
f000950527a6feb66bcfbc7beb9f684b7063ac72ea8cb92b,0.36067376022224096
f000950527a6feb66cf20947c1f09a1214f459d33d205c8b,-0.2085161957121231
f000950527a6feb66d3e3b7bb42ff3a8eb3ac2de1b550004,-0.7284953719928089
f000950527a6feb66d419c0766e97a84b37d68d7ee9c3cff,0.7213475204444817
f000950527a6feb66d8a31aa01c1f556c485c3dae99af84d,0.0
f000950527a6feb66e473c62b0b7f3232239e31f91a4582f,0.36067376022224096
f000950527a6feb66f14514ae82fea7e112523f29bff31c5,0.7213475204444817
f000950527a6feb66f557a19f8dd3226391ff0b99562dd3a,0.0
f000950527a6feb670aa52a99473b9d2009f4e1011583aea,1.0
f000950527a6feb670c0370c6ae96770da23731a3484ec34,0.36067376022224096
f000950527a6feb6714c5a2cfcd006ee5ffe01e7a133e1b6,0.0
f000950527a6feb67206e0682fa8b09dc7d9ae9c02867cb1,0.0
f000950527a6feb67332c2861e7456b2b897107a322e1e17,0.310667467279806
f000950527a6feb673bfe5043d889885dc939a84e51c761a,0.310667467279806
f000950527a6feb673e7b0214e9288e205c2aa2c8c4f7811,0.7213475204444817
f000950527a6feb674725f9f9f10e1e248caae28c793b606,1.0
f000950527a6feb675e7b7451f76a7dc232d85e6f83c85ce,1.0
f000950527a6feb675eb086148941a40ea22853896559fe8,-0.310667467279806
f000950527a6feb67602f76ae8b832b8a40fdd1cf1d0aefc,-0.45511961331341866
f000950527a6feb6762c129347fc7a7d3597208b0ebdf9ca,1.0
f000950527a6feb67630b229fe310370f0aae29e3eab13c7,0.25694917118487526
f000950527a6feb67686b6319372deb8e76e919c5ff262f7,-0.7213475204444817
f000950527a6feb676e1ae75bd90a6dc508c76ecb018a5c5,0.45511961331341855
f000950527a6feb6772a15f1fd8ff8193bfb690f0c849345,1.0
f000950527a6feb677f546a12382ce3ca6ce0dc44fd459b2,0.0
f000950527a6feb678301dcaab1ccc1d93fd9901ad029cc9,1.0
f000950527a6feb6783eb6951a62199778a5ee724674b10f,1.0
f000950527a6feb6793a77f44edb46f094ca1cae703a282a,1.0
f000950527a6feb67a84c97a3383dc7b6f7c802a97b8a039,0.0
f000950527a6feb67ce081d14d5cc5645560bd6ae1d10839,0.7213475204444817
f000950527a6feb67db1224e9c4e967b37f40a286a359306,0.2085161957121231
f000950527a6feb67db26bc5662fd607c07c73594f35642d,0.0
f000950527a6feb67eb3d9690ef60590708964cd6797ee4e,0.621334934559612
f000950527a6feb67eee3cd8382181598dee7bd121bba873,0.36067376022224096
f000950527a6feb67fc73ae082f45fed18c8f215651db1f5,0.0
f000950527a6feb6800beaae0afc6caf9d5feef3066970ea,0.0
f000950527a6feb680b64c8e77dd39727ad5ece1a8b38e50,-0.4066644947276873
f000950527a6feb680d660f7d30b3ebcbffefedff03b7351,1.0
f000950527a6feb6825d6a9cb199823dfde0f407bc33935b,0.0
f000950527a6feb68347865d59f94aa1cb9ba5644c816017,1.0
f000950527a6feb6834d5f1f47c9a1e271413e8645d2309d,1.0
f000950527a6feb684f8438d0737fee8ba1a0d9eb996c986,0.2790553132756237
f000950527a6feb6850c2c7c269b7f00ac978a76c67bbfd6,0.0
f000950527a6feb6855b9b777ec6e4eca7c6913d3c8f93aa,-0.2790553132756236
f000950527a6feb68660c871de6635c5ab7a9ed9f1f78bed,-0.6713412275020467
f000950527a6feb686db3b1ffcbe9296798c6c08956b7add,0.5511166407613
f000950527a6feb686e76c4adaf9be708409ea87c08e127d,0.7213475204444817
f000950527a6feb6877d05d04049ec89db4409d68dd42a11,-0.2790553132756236
f000950527a6feb687ae9437a2634b0123e94c80be64adbe,0.9875754275755448
f000950527a6feb688c34a7c15d66dfb4ba76a8cc3f757f4,-0.2790553132756236
f000950527a6feb6891a8c7d5bb8af4bcfaebfe4ccc87efb,-0.17606430003779505
f000950527a6feb6899698d3d114f3f011635eb018ff2a73,0.36067376022224096
f000950527a6feb68a9f997e6e654c9f03f9f48ffd291803,0.46800898013820325
f000950527a6feb68b00898303d85c1acacba29680c95c85,0.05149550661891422
f000950527a6feb68b2de1c0fb54cf2919d4029742a7a1c4,0.0
f000950527a6feb68b2e5f4d32965c311924c57965ed8803,0.0
f000950527a6feb68be239c206e196e8eade2b665956c518,-0.2790553132756236
f000950527a6feb68c118f22f42c613a4edce93419001cf4,0.2085161957121231
f000950527a6feb68d27034939ffbfa29eb53a0156eb957a,1.0
f000950527a6feb68d5d5f53f891ecc745c7952d53d310d7,0.0
f000950527a6feb68dfdc045b09ddcf134ed575f2dd8e208,0.7213475204444817
f000950527a6feb68e6ea1464fddb749f4237d105ae0c390,0.0
f000950527a6feb68e7f4089961d1721df83118be8ed6041,0.0
f000950527a6feb68f2a9a2692d1e8c8324af66446805a0c,0.0
f000950527a6feb68f47436f0f03e4e09c75f8c3ee13e9ca,0.36067376022224096
f000950527a6feb6901a756b3bb5977229b185ad31710215,0.0
f000950527a6feb69201262791d45e7ba83287e33884f2a5,0.6397290734978645
f000950527a6feb692260058f5dd635bf021699904971689,0.0
f000950527a6feb6924071cd7ffd43b658cada82a8259e27,1.0
f000950527a6feb6924d49a5d44541f0577a56f3538f7129,0.0
f000950527a6feb6924f9fb13ed952e25425bfc7c0d952de,0.310667467279806
f000950527a6feb692fe2f601da181ab35ff0e774689ab27,-0.5897227805554295
f000950527a6feb6932dcf4a7a144c67eecf317e7b1a7434,1.0
f000950527a6feb693802ae97616054c3e5b5755fc8e47b7,0.0
f000950527a6feb693887f87753f3399c7a4ca2b10a593d1,0.25694917118487526
f000950527a6feb694282d09c31f3d32d383fa28410f188b,0.621334934559612
f000950527a6feb695dcd3c23a827d59994372f2c8040b6f,0.310667467279806
f000950527a6feb6966c0b9433eddf2bc00b1b1f199d8f6a,0.0
f000950527a6feb696e897700df5314858b70476823c1aa7,1.0
f000950527a6feb696f8dcbd39e4e2210c05ad6c64de7fbb,1.0
f000950527a6feb698f1bc5ba560e91fd015cb385b85af8b,0.4740964121365012
f000950527a6feb699c6feeb20aa4b2aff5300220723c8ca,1.0
f000950527a6feb69a30dbda3f944b777cac8e3858770312,0.0
f000950527a6feb69ae8625d553846546c9e9636447a6908,0.7213475204444817
f000950527a6feb69b0c1c3a8464acbac8062d6291441f88,0.21714724095162596
f000950527a6feb69ba94ed5b5ac8dd5d409a06ca0be1e3a,0.24044917348149397
f000950527a6feb69bbd8b9fc38057cacdf734fd5b2ef563,0.45511961331341855
f000950527a6feb69c0a17e358f8e89c53ec16c470e8859d,-1.0
f000950527a6feb69ced164c206b810680f177a1e12f9c4b,0.0
f000950527a6feb69cef3fec7c031a9a761cf7ae797a7115,0.9617966939259757
f000950527a6feb69d8bf58f6607259107077e4059ba3537,0.6955687867949125
f000950527a6feb69e0963fa6935409b7221002e8879c24d,1.0
f000950527a6feb69e631608e4f6797a88f6a8b8e1d44539,1.0
f000950527a6feb69ea351e48351a711fb09bf1b83f04dfc,0.0
f000950527a6feb69ec0a61561ec7efe8fb7a04a3c4f37d0,0.28856132518905775
f000950527a6feb69ee42522f98566e0dc10fad52fb7eb99,0.9875754275755448
f000950527a6feb69f42b2bd5f257bfb1239051452901510,1.0
f000950527a6feb69fcea7f2b1438cf8947cfc6077392124,-1.0
f000950527a6feb6a061a11a51dbeff373d9857a791894f1,1.0
f000950527a6feb6a0c1917f9bab4773768b293631717b9b,-1.0
f000950527a6feb6a13bbc23ef6c93c81586177919b8f6aa,0.9102392266268373
f000950527a6feb6a19c31cbb80ededc1c8875f9cd587428,0.2790553132756237
f000950527a6feb6a23003bb46f04ad70f7582a03acbbfe0,0.0
f000950527a6feb6a2372051caad19841a12b34742f76bbe,0.7213475204444817
f000950527a6feb6a26b99dacb70ebad5fbb75690b296f62,0.7213475204444817
f000950527a6feb6a2d30918292ae212e45348ebc5f4e062,0.0
f000950527a6feb6a3611c6030fe25d6bb0d84693a8de1c1,-0.36067376022224085
f000950527a6feb6a3d64d1b1a0b6e41de56080ad8ac4e68,-0.666112610145243
f000950527a6feb6a3e5db12921603ab7f44bcfd265bd5b1,1.0
f000950527a6feb6a3f58d1ee67276eaa68ea0c7c52435e7,0.45511961331341855
f000950527a6feb6a4001d4d055bc17b81559375dfc8786d,1.0
f000950527a6feb6a510035a6355d5bb0f9a428da8120100,-0.48089834696298783
f000950527a6feb6a6450a974a092b9ac9557c6195e4bc5e,0.8966782446827399
f000950527a6feb6a66b1063570e5331f62a4c389eb62245,0.0
f000950527a6feb6a6ac7e713f01383ee46714f6bcd0caf0,0.45511961331341855
f000950527a6feb6a706eedcdd28ce495cc431882ba0f074,0.310667467279806
f000950527a6feb6a71b6f60116addb46642595d28e26234,-0.7213475204444817
f000950527a6feb6a805d13d51322b8bffa525cfab59b75e,0.36067376022224096
f000950527a6feb6a83aeecc5a200c367e4f5bda23b91cf2,0.7213475204444819
f000950527a6feb6a851fd7127f39ced1699cd6c6defbe7a,0.0
f000950527a6feb6a85f40291ad2034cfa791be938c32ffc,-0.029389364528165984
f000950527a6feb6a9102dfe021e1f034a8d53bb7380fd9e,0.0
f000950527a6feb6a9aed49cd978b4e4c3c2c8261213ee06,1.0
f000950527a6feb6a9f5107fa3de58e4e4d2619e5fc1eeca,0.2790553132756237
f000950527a6feb6a9ff3b95b9ddc9b3393262477356bcb8,0.36067376022224096
f000950527a6feb6ac219031b255efe26baf622d7fd3b748,0.6955687867949125
f000950527a6feb6ae6db03a1a44a7217fa7f695a3a29bd2,1.0
f000950527a6feb6ae76133e9037a32d23e6c0a6926d4f5f,0.0
f000950527a6feb6af219288ee4fcda05e95a4298d82a0a2,0.45511961331341855
f000950527a6feb6af81c98056e37c227757a362f89e9759,0.0
f000950527a6feb6b076010502a760d26e54213665da24d7,1.0
f000950527a6feb6b0c2206722052e12cf99711824ca2e0c,0.25694917118487526
f000950527a6feb6b0fb3dbf039a5f11982db3042ad2c8b8,0.36067376022224096
f000950527a6feb6b1cedd99a67ea0c20a3ce2ca11761489,1.0
f000950527a6feb6b1d6e6abdb22e53ed5bcbe0864824a41,1.0
f000950527a6feb6b1f2c6d015265bd7ba982c939e0238a7,0.0
f000950527a6feb6b20e707a3d139f4f7bad9eefb30ede02,0.0
f000950527a6feb6b4a772e2dd685d24e08e79a5dfbff98b,0.0
f000950527a6feb6b5787a382963d6de58aa6a168a022a5e,0.2790553132756237
f000950527a6feb6b6360a65c8b69e52a2eafe1cc4ad8294,0.0
f000950527a6feb6b7050822f4ff222856c430eab47a5bc5,-1.0
f000950527a6feb6b797bd333fd0aa4dbe468d4318296bd9,-0.15373088197980045
f000950527a6feb6b842c68448348a40250ec2ddaee80f88,0.25694917118487526
f000950527a6feb6b901b56f6c590e8f1a1df2225f8d8060,0.0
f000950527a6feb6b903211df620989cae0ca4bce3b78684,0.8966782446827399
f000950527a6feb6b99a7ef4a102f45c9d0261a2ae722e2e,1.0
f000950527a6feb6b9d3bf9e9a99e83d9f88e96b4d15d3b1,0.0
f000950527a6feb6ba87e96d0f0eaf14b8abe9ba6b0e6d35,0.5581106265512472
f000950527a6feb6bad518dcf5fdc94210cb72effc59c9df,-1.0
f000950527a6feb6bb6d9e28ad66095dc3fdb00886ab14f5,0.0
f000950527a6feb6bb85b785b77ef96f76ff99a4689590aa,0.0
f000950527a6feb6bba07a3daea919741541fe1ec5f1d0f9,0.7213475204444817
f000950527a6feb6bc5d81f4b5b017d5a93a9096d0245eb1,-0.7213475204444817
f000950527a6feb6bc68e84ab24d8af646bcb30f2e97e1c8,0.7213475204444817
f000950527a6feb6bcde844075d8a6ff9419b59188b2fd22,0.24044917348149397
f000950527a6feb6bcef4b1cb99f719660b17b82a39586e9,0.0
f000950527a6feb6bd91c8f883b12371c84b1a3a642cc2ed,0.24044917348149397
f000950527a6feb6be17e2c319402ec162bcfd521f7eccfc,0.5581106265512472
f000950527a6feb6c0029e6bec9ac7a7ece6218bd23bd085,0.0
f000950527a6feb6c09edfad978a0193ef6e0f7aa6d04a89,0.0
f000950527a6feb6c0d55b5be0d188df3e1380d03b8e4cc0,-0.7543475158512447
f000950527a6feb6c0db441978864a6a0f04668a61d0bab6,1.0
f000950527a6feb6c1352b124dcaed23578adc7d0f5d5c33,-1.0
f000950527a6feb6c1589b03ab31b2a865cce7d62c5f6584,1.0
f000950527a6feb6c20a0bfc274d3d7c7f8c77230c13b48a,0.0
f000950527a6feb6c26850574b3982f51d96b3f5fb511811,-1.0
f000950527a6feb6c27d3632f375a175e917f54a9bc33198,0.310667467279806
f000950527a6feb6c296eca7091876ac6cba7097c9c7d2ee,1.0
f000950527a6feb6c35c5bbc7269cc34113d3f13351084d8,1.0
f000950527a6feb6c37c09d2b79971b9e0363dc525212e84,-0.2790553132756236
f000950527a6feb6c38fa0b71776d6f25a02a4218c0bc1c4,1.0
f000950527a6feb6c3b0c320aae73b01ecb2d85559ccb273,0.9102392266268373
f000950527a6feb6c3be86076ad57de17e6ce7b876941026,1.0
f000950527a6feb6c3e9b11bdd72412aa8c084bbd8627965,1.0
f000950527a6feb6c4a14a0cf5326b2c9df5b1ab9a1f8c63,0.987994754506252
f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,1.0
f000950527a6feb6c54c7f2a93c6ee5e14443a902ef2b6f4,0.25694917118487526
f000950527a6feb6c5779fff5818968b31167659c46ddc59,-0.6269016673533038
f000950527a6feb6c580f1499450b638237af41ffc6757c1,0.5138983423697507
f000950527a6feb6c5ff4b2f20bd1e3c7e56d4128f66589d,-0.310667467279806
f000950527a6feb6c64ac7d8b370f87bd48fe4c38394a7c8,0.5581106265512472
f000950527a6feb6c6bbe31490a64744e7686eba34c0bf20,0.0
f000950527a6feb6c866cbbe5ff1422c0ac5147e052d0df8,0.36067376022224096
f000950527a6feb6c9b671b0621eb82a3a7e2b29dee71ebe,-0.3407742555750717
f000950527a6feb6c9eb762352ded8a58c5a1c0276788df2,1.0
f000950527a6feb6ca04e4052f3c1ac35323b9d53c0e5cd8,-1.0
f000950527a6feb6cacf36be297d9c3c0e400974201460c8,1.0
f000950527a6feb6cc339c4392bc5b8f7e0b2a796e445d77,0.5897227805554295
f000950527a6feb6cc506b28ec613fbe648c5d15dce6bbb6,0.6397290734978645
f000950527a6feb6ccdabd7c4bc6ff18e6701dbdd0f94fea,0.0
f000950527a6feb6cd3e3354c3522e0cf6b6538a44f420c7,0.0
f000950527a6feb6ce8fa4c72e0767a64089b20a703eedfb,-0.25694917118487537
f000950527a6feb6cf0e0c657f22927ebf8bc3f56f9fb2fb,0.310667467279806
f000950527a6feb6cf3fb0ad6dd31d5790bde64c1fff6530,0.5138983423697507
f000950527a6feb6cff877663459ee6a7762cc1d87dab012,0.8371659398268707
f000950527a6feb6cffedb80a271e8516246dcc1045931f0,1.0
f000950527a6feb6d0bb2484d9c9c490d115c0fd3ee3fc2d,-0.48936722779239195
f000950527a6feb6d23e6444eb4054dfebdd91d6bd85b012,0.0
f000950527a6feb6d279b1521a961598c6b64770e523bc8f,0.36067376022224096
f000950527a6feb6d2c17ff883d4247a6c7edce452548450,0.5581106265512472
f000950527a6feb6d36f85f9ece2c15280795ba805701725,0.0
f000950527a6feb6d3f31492f0e43b8b1190b0a2cdf8caef,0.0
f000950527a6feb6d3fab8691693dc5f61eeecab499a2cf0,1.0
f000950527a6feb6d440d6eb35408b379795d7a9a3a6a540,1.0
f000950527a6feb6d466da59cc7e50cd1e671a37fb792771,0.9320024018394177
f000950527a6feb6d4a459bb77d207c31391c73c4a935c58,-1.0
f000950527a6feb6d4bbacdd1e86ae3919553a0e0e954ee8,1.0
f000950527a6feb6d4c16d6a357cd6279db116cb304fb685,1.0
f000950527a6feb6d4ee12aea802d533ec17b343534e7256,-0.45511961331341866
f000950527a6feb6d6c38548a68453dbbae0b429e066e447,-1.0
f000950527a6feb6d702eb80a0dcab14c66f5722065b745c,0.2790553132756237
f000950527a6feb6d71de3382afa0bc5ff87bb65477f698a,0.5138983423697507
f000950527a6feb6d73714e0e07ac50d82cf591c9d1ca2c2,0.0
f000950527a6feb6d80bb6ad694bb535d250b132f79217f9,0.2790553132756237
f000950527a6feb6d85ae9678c248c26dc218599778f6954,0.0
f000950527a6feb6d8c47c0c524926e07caf0b287af9966d,0.36067376022224096
f000950527a6feb6d925c7bc9a9d86e5ca582bb6d522e235,0.0
f000950527a6feb6d98e75fddc9cce861db12fddfa5eeac4,1.0
f000950527a6feb6da00983dfc054078ce7f0b48e323b542,0.7213475204444817
f000950527a6feb6da453974303c4c71c3f2cf7ecb5e5962,0.536004484460499
f000950527a6feb6da7d610b2ffb6f2c41b6c8727d2a7d81,-0.6213349345596119
f000950527a6feb6dacbd3f27992880f33d5c0569a4ccfbb,1.0
f000950527a6feb6dade3fa582bc88cb256cb9203d4ea2e4,0.4342944819032517
f000950527a6feb6daf05fac23fe6e70c63376695bea4945,0.2790553132756237
f000950527a6feb6db485014e85605afb86494ae86b059c0,0.310667467279806
f000950527a6feb6db8b6042f9e4c198acbf3146d6fa16ff,1.0
f000950527a6feb6dca22da19e4b9f4824e422a5e227eb0d,0.0
f000950527a6feb6dcf99270c0ffee14943b9207eb945fd3,0.7213475204444817
f000950527a6feb6de489447885cd6d18f593ec2674174ac,-0.36067376022224085
f000950527a6feb6de51ea360114a568cdf17a9519928bac,1.0
f000950527a6feb6df1fc8ef1cfbd10c3737927994319b29,0.0
f000950527a6feb6df40c8d7e9fce635b8a8522137506b66,0.0
f000950527a6feb6dfd2b0a1b72c3784a6d1761a4ee6b440,0.5897227805554295
f000950527a6feb6e0394a371d5c9b9ecb151a084059b620,0.0
f000950527a6feb6e05837314aace6702deefd277f483d53,0.0
f000950527a6feb6e086ffac9a9d4ddcd7e9dd681c611c12,0.310667467279806
f000950527a6feb6e2499d997d5f6f583a5ee53731a04eba,0.0
f000950527a6feb6e37644fd41470c3b2d5aaaeb67ee4cfc,1.0
f000950527a6feb6e5415a43ff94b592f6bebbf30d63b628,0.6790687890915312
f000950527a6feb6e5554e0c34f2fb2058439545f1966671,0.5138983423697507
f000950527a6feb6e65ee1da8bb3628f4113f85bbd7450e9,0.0
f000950527a6feb6e6cad31938b54ff89488313639971a16,1.0
f000950527a6feb6e6f129195b7b1af8ff30c0d491419cac,-1.0
f000950527a6feb6e73e21a07d170a6791e753c36c636fad,0.36067376022224096
f000950527a6feb6e7aa91b6ccee10481a9be6f3e4840a05,0.0
f000950527a6feb6e809de0b86cbbaa4243b64abf64f7d19,0.0
f000950527a6feb6e8114e26ad06816f5671cfcd72a39be3,0.0
f000950527a6feb6e856468300290e200429d5633a98e6e4,0.19743686632900648
f000950527a6feb6e870f49c962f8e2a2908499e273dfc99,-1.0
f000950527a6feb6e8af0f43f56f7caec1853502d29f5005,-0.36067376022224085
f000950527a6feb6e8bd9919e2ca363359bcfa997a0f9de7,-0.2790553132756236
f000950527a6feb6e95cff56e32d318bd7399f66fe1d67a1,0.6514417228548777
f000950527a6feb6e9950f714fe56c1c9178ea11496f31ff,1.0
f000950527a6feb6e9cdefd8695caa82d8bc8d980275b524,1.0
f000950527a6feb6e9d50301e7a9c836de76545f35fcf6d2,-0.310667467279806
f000950527a6feb6ea3985c82f772817ff202ba176161629,1.0
f000950527a6feb6ead67eec1370810927a88e0caa2cbb86,0.0
f000950527a6feb6ec025b4e45003898cc7d05f29305f7ed,0.0
f000950527a6feb6ecf20e72916b67f6eeedb06083745ca8,0.8875628416906749
f000950527a6feb6ed07b7436100cc332034dfdcbdb68e73,0.0
f000950527a6feb6ed07d6847be1d9827030518a4124c756,1.0
f000950527a6feb6ed5af4143daf8360c58019cf3df9b3b7,-0.310667467279806
f000950527a6feb6edf60ccc9d7ad64d3e187a37fadd2cf6,0.7213475204444817
f000950527a6feb6ee566b0d22a8dce147b30e7c4ac80ea9,1.0
f000950527a6feb6eea5d14b64f538bde1ddd1b8cb2bd9c9,-0.24044917348149397
f000950527a6feb6ef6d6c524e10ca0802c4007d7e196f5f,0.0
f000950527a6feb6efc0db5ad551d3b66cb269789c8cd193,-0.7708475135546261
f000950527a6feb6f0dc5d7615f483ff0394ede80dcc0e48,0.9102392266268373
f000950527a6feb6f0f1ded7dd04ca27d489aeb325b0ed43,1.0
f000950527a6feb6f16d34b2a6b30955cf157698694adc20,-1.0
f000950527a6feb6f18ec4e08e15d8229b464af40b93972c,0.0
f000950527a6feb6f1a38b78fb916d5ea3ec4b3839accaff,0.0
f000950527a6feb6f1cca41a86a6258c5ace85749c13c65e,1.0
f000950527a6feb6f24a4e647957e3e455370d1e6a5f424c,1.0
f000950527a6feb6f35e294da3b7f481b27501ae8ec8a9ef,-0.4170323914242463
f000950527a6feb6f462492459ae2d737bdc86a2a91eb99f,0.0
f000950527a6feb6f68d973959758e932569499a2abea1bc,0.21714724095162596
f000950527a6feb6f693b2fc993c5c0a02d773544c24b5b3,0.0
f000950527a6feb6f6c0ce27ee45cf9a21d8d05931dc256e,-1.0
f000950527a6feb6f700b7902169db7d6969d3bf1a445902,1.0
f000950527a6feb6f71bdf8b9fdcf94fd8d52b807a155b59,1.0
f000950527a6feb6f80b8eb55a984fe6c571366080e364bb,0.0
f000950527a6feb6f932a61474069fc8e6328cd9099bdc49,0.7213475204444817
f000950527a6feb6f93927f1936d9c27c5049f677c790499,1.0
f000950527a6feb6f9da71a4aac6df8fdfba8f03b4511d01,1.0
f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,1.0
f000950527a6feb6faa17dab8315e5aa11ef885a6f76ce0f,0.6397290734978645
f000950527a6feb6fafe1984a35fff77ae30159542ec8e5d,0.0
f000950527a6feb6fbb0e97494afde3b8d43254abcd25359,0.49739834466636923
f000950527a6feb6fc1e448084f3078b1342fa52a4b2ff30,1.0
f000950527a6feb6fd127171a15f772bd4f135cfc783824c,0.0
f000950527a6feb6fd2d6dcc24a3644398fed3033c06d7bd,1.0
f000950527a6feb6fd978de5c7f13afc9473089a63c1d3fc,1.0
f000950527a6feb6fddefb42e3c3dc1932fc8c5fae14afbb,0.0
f000950527a6feb6fe8f4850e9eb04e8ba3fa3b409725ef3,1.0
f000950527a6feb6ff749dc50c7bf46b37b74e36ce38d1a4,-0.25694917118487537
f000950527a6feb6ff7cdb55f5e64a477c499dd75137ae6b,0.6722668542650445
f000950527a6feb6ff839cdf509ebb7631857e6e363fedd6,-0.24044917348149397
